game_id,week,home_team,away_team,period,time_seconds,event_type,description,home_score,away_score,tag
74,5,Riosstad,Millerport,2,1948.66,line_change,Away defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1951.60,line_change,Home defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1954.71,line_change,Home forward line change,1,2,
74,5,Riosstad,Millerport,2,1954.79,goal,Home team scores! 2-2,2,2,even
74,5,Riosstad,Millerport,2,1954.79,line_change,Both teams change forwards and defense,2,2,
74,5,Riosstad,Millerport,2,1989.29,line_change,Away forward line change,2,2,
74,5,Riosstad,Millerport,2,1992.20,line_change,Home forward line change,2,2,
74,5,Riosstad,Millerport,2,2010.07,line_change,Away defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2013.63,line_change,Home defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2026.66,line_change,Away forward line change,2,2,
74,5,Riosstad,Millerport,2,2049.62,line_change,Home forward line change,2,2,
74,5,Riosstad,Millerport,2,2059.57,line_change,Away defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2066.87,line_change,Home defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2071.69,line_change,Away forward line change,2,2,
74,5,Riosstad,Millerport,2,2097.63,line_change,Home forward line change,2,2,
74,5,Riosstad,Millerport,2,2107.91,line_change,Home defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2118.58,line_change,Away defensive pair change,2,2,
74,5,Riosstad,Millerport,2,2123.14,line_change,Away forward line change,2,2,
74,5,Riosstad,Millerport,2,2134.52,line_change,Home forward line change,2,2,
74,5,Riosstad,Millerport,2,2152.26,goal,Away team scores! 2-3,2,3,even
74,5,Riosstad,Millerport,2,2152.26,line_change,Both teams change forwards and defense,2,3,
74,5,Riosstad,Millerport,2,2185.56,line_change,Away forward line change,2,3,
74,5,Riosstad,Millerport,2,2186.13,penalty,Away team penalty,2,3,away_penalty
74,5,Riosstad,Millerport,2,2186.13,pp_start,Home power play starts (away shorthanded),2,3,home_pp
74,5,Riosstad,Millerport,2,2186.13,line_change,Both teams change forwards and defense,2,3,
74,5,Riosstad,Millerport,2,2213.02,goal,Home team scores! 3-3,3,3,even
74,5,Riosstad,Millerport,2,2213.02,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,2,2272.35,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,2,2282.17,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,2,2306.13,pp_end,Away back to full strength,3,3,away_full
74,5,Riosstad,Millerport,2,2306.13,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,2,2340.91,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,2,2342.63,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,2,2352.42,line_change,Away defensive pair change,3,3,
74,5,Riosstad,Millerport,2,2354.58,penalty,Away team penalty,3,3,away_penalty
74,5,Riosstad,Millerport,2,2354.58,pp_start,Home power play starts (away shorthanded),3,3,home_pp
74,5,Riosstad,Millerport,2,2354.58,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,3,2400.00,period_end,End of Period 2,3,3,
74,5,Riosstad,Millerport,3,2400.00,period_start,Start of Period 3,3,3,
74,5,Riosstad,Millerport,3,2415.74,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,3,2416.24,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,3,2455.17,line_change,Home defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2473.50,line_change,Away defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2474.58,pp_end,Away back to full strength,3,3,away_full
74,5,Riosstad,Millerport,3,2474.58,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,3,2501.49,penalty,Away team penalty,3,3,away_penalty
74,5,Riosstad,Millerport,3,2501.49,pp_start,Home power play starts (away shorthanded),3,3,home_pp
74,5,Riosstad,Millerport,3,2501.49,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,3,2564.24,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,3,2568.99,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,3,2604.80,line_change,Away defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2614.98,line_change,Home defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2617.31,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,3,2621.49,pp_end,Away back to full strength,3,3,away_full
74,5,Riosstad,Millerport,3,2621.49,line_change,Both teams change forwards and defense,3,3,
74,5,Riosstad,Millerport,3,2654.22,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,3,2663.00,line_change,Home defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2668.05,line_change,Away forward line change,3,3,
74,5,Riosstad,Millerport,3,2676.71,line_change,Away defensive pair change,3,3,
74,5,Riosstad,Millerport,3,2698.22,line_change,Home forward line change,3,3,
74,5,Riosstad,Millerport,3,2702.27,goal,Away team scores! 3-4,3,4,even
74,5,Riosstad,Millerport,3,2702.27,line_change,Both teams change forwards and defense,3,4,
74,5,Riosstad,Millerport,3,2739.44,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,2745.02,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2751.96,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,2761.02,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2775.73,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,2783.69,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,2786.45,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2788.94,penalty,Home team penalty,3,4,home_penalty
74,5,Riosstad,Millerport,3,2788.94,pp_start,Away power play starts (home shorthanded),3,4,away_pp
74,5,Riosstad,Millerport,3,2788.94,line_change,Both teams change forwards and defense,3,4,
74,5,Riosstad,Millerport,3,2843.81,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,2853.81,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,2897.20,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2901.61,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2907.91,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,2908.94,pp_end,Home back to full strength,3,4,home_full
74,5,Riosstad,Millerport,3,2908.94,line_change,Both teams change forwards and defense,3,4,
74,5,Riosstad,Millerport,3,2952.82,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,2955.24,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,2960.75,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2961.19,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,2999.05,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,3002.49,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,3004.63,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3016.12,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3031.17,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,3036.91,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,3055.20,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3057.08,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3063.80,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,3096.40,line_change,Home forward line change,3,4,
74,5,Riosstad,Millerport,3,3096.65,line_change,Away forward line change,3,4,
74,5,Riosstad,Millerport,3,3097.57,line_change,Away defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3104.04,line_change,Home defensive pair change,3,4,
74,5,Riosstad,Millerport,3,3141.77,goal,Away team scores! 3-5,3,5,even
74,5,Riosstad,Millerport,3,3141.77,line_change,Both teams change forwards and defense,3,5,
74,5,Riosstad,Millerport,3,3184.79,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3187.60,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3190.90,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3199.42,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3233.11,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3235.55,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3238.50,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3258.99,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3270.62,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3281.41,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3292.20,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3304.12,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3305.47,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3320.80,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3336.46,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3345.11,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3348.34,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3378.84,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3391.93,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3398.82,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3408.20,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3424.70,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3451.89,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3458.22,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3460.39,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3470.74,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3496.12,line_change,Away defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3496.12,goalie_pulled,Home pulls the goalie for an extra attacker,3,5,home_pulled
74,5,Riosstad,Millerport,3,3503.35,line_change,Home defensive pair change,3,5,
74,5,Riosstad,Millerport,3,3509.21,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,3,3515.46,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3518.53,penalty,Home team penalty,3,5,home_penalty
74,5,Riosstad,Millerport,3,3518.53,pp_start,Away power play starts (home shorthanded),3,5,away_pp
74,5,Riosstad,Millerport,3,3518.53,line_change,Both teams change forwards and defense,3,5,
74,5,Riosstad,Millerport,3,3578.19,line_change,Home forward line change,3,5,
74,5,Riosstad,Millerport,3,3584.68,line_change,Away forward line change,3,5,
74,5,Riosstad,Millerport,4,3600.00,period_end,End of Period 3,3,5,
75,5,Torresport,New Jeffrey,1,0.00,period_start,Start of Period 1,0,0,
75,5,Torresport,New Jeffrey,1,31.20,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,35.31,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,42.37,penalty,Home team penalty,0,0,home_penalty
75,5,Torresport,New Jeffrey,1,42.37,pp_start,Away power play starts (home shorthanded),0,0,away_pp
75,5,Torresport,New Jeffrey,1,42.37,line_change,Both teams change forwards and defense,0,0,
75,5,Torresport,New Jeffrey,1,103.95,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,111.33,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,144.77,line_change,Away defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,156.73,line_change,Home defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,157.95,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,162.37,pp_end,Home back to full strength,0,0,home_full
75,5,Torresport,New Jeffrey,1,162.37,line_change,Both teams change forwards and defense,0,0,
75,5,Torresport,New Jeffrey,1,192.70,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,205.61,line_change,Home defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,214.33,line_change,Away defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,220.69,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,229.07,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,250.46,line_change,Home defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,255.52,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,268.88,line_change,Away defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,269.71,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,297.94,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,307.08,line_change,Home defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,320.40,line_change,Away defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,323.92,line_change,Away forward line change,0,0,
75,5,Torresport,New Jeffrey,1,336.15,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,359.29,line_change,Home defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,366.08,line_change,Away defensive pair change,0,0,
75,5,Torresport,New Jeffrey,1,369.97,line_change,Home forward line change,0,0,
75,5,Torresport,New Jeffrey,1,370.27,goal,Home team scores! 1-0,1,0,even
75,5,Torresport,New Jeffrey,1,370.27,line_change,Both teams change forwards and defense,1,0,
75,5,Torresport,New Jeffrey,1,410.12,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,417.25,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,419.59,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,424.39,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,443.79,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,459.90,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,464.64,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,474.09,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,475.08,penalty,Away team penalty,1,0,away_penalty
75,5,Torresport,New Jeffrey,1,475.08,pp_start,Home power play starts (away shorthanded),1,0,home_pp
75,5,Torresport,New Jeffrey,1,475.08,line_change,Both teams change forwards and defense,1,0,
75,5,Torresport,New Jeffrey,1,540.88,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,543.75,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,580.03,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,594.24,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,595.08,pp_end,Away back to full strength,1,0,away_full
75,5,Torresport,New Jeffrey,1,595.08,line_change,Both teams change forwards and defense,1,0,
75,5,Torresport,New Jeffrey,1,640.49,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,645.11,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,647.20,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,649.70,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,680.34,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,703.78,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,704.29,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,708.69,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,721.89,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,745.40,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,759.50,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,765.32,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,771.63,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,777.41,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,801.88,line_change,Home forward line change,1,0,
75,5,Torresport,New Jeffrey,1,812.62,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,817.79,line_change,Away forward line change,1,0,
75,5,Torresport,New Jeffrey,1,817.97,line_change,Home defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,855.85,line_change,Away defensive pair change,1,0,
75,5,Torresport,New Jeffrey,1,856.48,goal,Home team scores! 2-0,2,0,even
75,5,Torresport,New Jeffrey,1,856.48,line_change,Both teams change forwards and defense,2,0,
75,5,Torresport,New Jeffrey,1,863.17,penalty,Home team penalty,2,0,home_penalty
75,5,Torresport,New Jeffrey,1,863.17,pp_start,Away power play starts (home shorthanded),2,0,away_pp
75,5,Torresport,New Jeffrey,1,863.17,line_change,Both teams change forwards and defense,2,0,
75,5,Torresport,New Jeffrey,1,917.14,line_change,Away forward line change,2,0,
75,5,Torresport,New Jeffrey,1,925.36,line_change,Home forward line change,2,0,
75,5,Torresport,New Jeffrey,1,968.22,line_change,Away defensive pair change,2,0,
75,5,Torresport,New Jeffrey,1,971.92,line_change,Home defensive pair change,2,0,
75,5,Torresport,New Jeffrey,1,978.86,line_change,Home forward line change,2,0,
75,5,Torresport,New Jeffrey,1,983.17,pp_end,Home back to full strength,2,0,home_full
75,5,Torresport,New Jeffrey,1,983.17,line_change,Both teams change forwards and defense,2,0,
75,5,Torresport,New Jeffrey,1,1015.22,line_change,Home forward line change,2,0,
75,5,Torresport,New Jeffrey,1,1024.06,line_change,Away forward line change,2,0,
75,5,Torresport,New Jeffrey,1,1025.57,line_change,Away defensive pair change,2,0,
75,5,Torresport,New Jeffrey,1,1039.74,line_change,Home defensive pair change,2,0,
75,5,Torresport,New Jeffrey,1,1054.74,line_change,Away forward line change,2,0,
75,5,Torresport,New Jeffrey,1,1067.93,line_change,Away defensive pair change,2,0,
75,5,Torresport,New Jeffrey,1,1068.48,line_change,Home forward line change,2,0,
75,5,Torresport,New Jeffrey,1,1087.07,line_change,Away forward line change,2,0,
