game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
856,59,West Erin,West Susanchester,secondary,top,top,top,1,98.81,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,secondary,top,secondary,top,1,190.37,2,1,0.2341,0.0851,0.1216,0.0851,1,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,top,secondary,top,1,1.89,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,secondary,secondary,top,1,190.95,2,3,0.3471,0.2565,0.1736,0.1033,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,secondary,secondary,secondary,1,268.3,1,4,0.1363,0.2965,0.1363,0.086,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,PK,PK,PP,PP,1,667.79,3,10,0.2429,1.311,0.0817,0.1441,0,0,6,2,2,6,12,4
856,59,West Erin,West Susanchester,secondary,secondary,secondary,top,1,394.33,1,4,0.1266,0.3854,0.1266,0.1289,0,1,0,0,0,0,0,0
856,59,West Erin,West Susanchester,secondary,top,top,secondary,1,113.37,1,3,0.1079,0.3205,0.1079,0.1112,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,secondary,top,secondary,secondary,1,418.92,2,2,0.2978,0.1742,0.1735,0.0924,0,1,0,0,0,0,0,0
856,59,West Erin,West Susanchester,secondary,secondary,top,top,1,48.0,0,1,0.0,0.1506,0.0,0.1506,0,1,0,0,0,0,0,0
856,59,West Erin,West Susanchester,secondary,secondary,top,secondary,1,277.96,3,2,0.3514,0.2544,0.1241,0.1326,1,1,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,secondary,top,secondary,1,87.26,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,top,top,secondary,1,55.53,0,1,0.0,0.0945,0.0,0.0945,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,top,secondary,secondary,1,43.6,1,0,0.1323,0.0,0.1323,0.0,0,0,0,0,0,0,0,0
856,59,West Erin,West Susanchester,top,secondary,top,top,1,7.33,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,top,top,top,0,70.37,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,top,top,top,0,52.68,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,secondary,top,top,0,114.94,0,1,0.0,0.094,0.0,0.094,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,secondary,secondary,top,0,161.79,1,2,0.0795,0.1671,0.0795,0.0854,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,secondary,secondary,secondary,0,825.9,4,6,0.314,0.49,0.0919,0.0883,2,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,top,secondary,top,0,246.1,3,2,0.294,0.2511,0.1136,0.1647,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,top,secondary,top,0,239.96,3,2,0.3471,0.216,0.1157,0.1319,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,top,top,secondary,0,57.69,1,1,0.0546,0.0954,0.0546,0.0954,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,secondary,top,secondary,0,366.92,2,3,0.0908,0.2846,0.0531,0.1005,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,secondary,secondary,top,0,99.86,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,secondary,secondary,secondary,0,221.72,1,2,0.1176,0.1622,0.1176,0.0836,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,PP,PP,PK,PK,0,190.69,2,1,0.4296,0.0909,0.2148,0.0909,0,0,1,3,3,1,5,6
857,59,Lake Shaunfort,South Lauren,PK,PK,PP,PP,0,584.75,3,6,0.293,0.8861,0.113,0.2154,0,1,7,0,0,7,14,0
857,59,Lake Shaunfort,South Lauren,top,top,secondary,secondary,0,74.35,3,1,0.3354,0.1516,0.1173,0.1516,1,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,secondary,top,secondary,secondary,0,224.33,0,2,0.0,0.1576,0.0,0.0812,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,secondary,top,secondary,0,15.64,0,1,0.0,0.0876,0.0,0.0876,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,secondary,top,top,0,11.36,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
857,59,Lake Shaunfort,South Lauren,top,top,top,secondary,0,40.94,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,top,top,top,1,36.75,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,PK,PK,PP,PP,1,845.26,4,10,0.7247,1.9184,0.217,0.2426,1,2,11,1,1,11,22,2
858,60,West Zachary,Port Chris,secondary,secondary,secondary,secondary,1,850.3,4,2,0.3752,0.2026,0.1103,0.1161,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,top,secondary,secondary,1,364.02,2,1,0.2921,0.0818,0.1526,0.0818,2,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,top,secondary,top,1,75.49,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,top,secondary,top,1,21.61,0,1,0.0,0.0893,0.0,0.0893,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,top,secondary,secondary,1,281.85,0,3,0.0,0.3846,0.0,0.1649,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,top,top,secondary,1,33.94,2,0,0.3471,0.0,0.1926,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,secondary,top,secondary,1,31.53,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,secondary,top,secondary,1,196.28,1,2,0.1198,0.1898,0.1198,0.1023,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,secondary,secondary,top,1,502.22,7,7,0.8313,0.687,0.1845,0.1266,0,2,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,secondary,top,top,1,203.09,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,top,top,top,1,2.46,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,secondary,top,top,secondary,1,396.74,1,1,0.1625,0.1133,0.1625,0.1133,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,secondary,secondary,secondary,1,196.78,1,1,0.1148,0.0856,0.1148,0.0856,1,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,secondary,secondary,top,1,156.2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,top,secondary,top,top,1,21.92,2,0,0.2374,0.0,0.1187,0.0,1,0,0,0,0,0,0,0
858,60,West Zachary,Port Chris,PP,PP,PK,PK,1,258.52,2,1,0.4744,0.1105,0.2372,0.1105,0,0,0,4,4,0,0,8
859,60,Danielsburgh,South Lauren,top,top,top,top,0,41.17,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,top,top,secondary,top,0,73.13,5,0,0.5304,0.0,0.1174,0.0,1,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,top,secondary,secondary,top,0,128.35,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,top,secondary,secondary,secondary,0,180.0,0,1,0.0,0.0816,0.0,0.0816,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,secondary,secondary,secondary,0,687.14,5,3,0.4619,0.2335,0.103,0.0879,1,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,top,secondary,secondary,0,387.44,4,7,0.4157,0.6753,0.1267,0.1541,0,2,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,top,secondary,top,0,164.84,1,1,0.148,0.1483,0.148,0.1483,1,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,top,top,top,0,71.6,0,3,0.0,0.3776,0.0,0.1483,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,secondary,top,top,0,112.72,1,0,0.0077,0.0,0.0077,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,secondary,top,secondary,0,307.1,2,4,0.0785,0.4197,0.0476,0.1136,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,top,secondary,top,secondary,0,24.7,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,PK,PK,PP,PP,0,637.84,2,9,0.2044,1.3272,0.1521,0.1793,0,0,6,2,2,6,12,4
859,60,Danielsburgh,South Lauren,secondary,secondary,secondary,top,0,152.19,2,0,0.2059,0.0,0.1287,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,top,top,secondary,secondary,0,98.09,1,0,0.1382,0.0,0.1382,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,secondary,top,top,secondary,0,11.84,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
859,60,Danielsburgh,South Lauren,PP,PP,PK,PK,0,443.6,5,3,0.8039,0.2451,0.2408,0.098,1,1,1,8,8,1,2,16
859,60,Danielsburgh,South Lauren,top,secondary,top,top,0,78.25,0,1,0.0,0.0939,0.0,0.0939,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,top,top,top,0,6.72,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,PP,PP,PK,PK,0,720.0,18,3,3.1597,0.1679,0.1904,0.0633,3,1,0,6,6,0,0,12
860,60,Port Kristieberg,Jeffreyville,secondary,secondary,secondary,secondary,0,723.46,5,5,0.6031,0.4487,0.1833,0.1042,0,1,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,top,secondary,top,0,271.3,3,3,0.3189,0.2859,0.1069,0.1022,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,top,secondary,top,0,67.0,0,2,0.0,0.1517,0.0,0.0759,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,top,secondary,secondary,0,17.97,0,1,0.0,0.0588,0.0,0.0588,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,secondary,secondary,secondary,0,168.88,1,1,0.1235,0.0788,0.1235,0.0788,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,secondary,top,secondary,0,52.23,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,secondary,top,secondary,0,249.2,1,2,0.0924,0.1786,0.0924,0.0959,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,secondary,secondary,top,0,60.57,0,2,0.0,0.2168,0.0,0.1128,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,PK,PK,PP,PP,0,720.0,4,8,0.3264,1.0946,0.0952,0.1527,1,2,6,1,1,6,14,2
860,60,Port Kristieberg,Jeffreyville,secondary,top,top,secondary,0,63.54,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,top,top,top,0,71.57,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,top,secondary,secondary,0,206.87,3,3,0.3537,0.2656,0.1282,0.0998,0,1,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,secondary,secondary,top,top,0,24.42,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,secondary,secondary,top,0,149.0,1,0,0.1256,0.0,0.1256,0.0,0,0,0,0,0,0,0,0
860,60,Port Kristieberg,Jeffreyville,top,secondary,top,top,0,27.25,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,top,top,top,0,72.12,1,0,0.2278,0.0,0.2278,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,top,top,top,0,26.24,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,top,secondary,top,0,119.22,0,1,0.0,0.1218,0.0,0.1218,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,secondary,secondary,top,0,311.61,3,0,0.4812,0.0,0.1839,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,secondary,secondary,secondary,0,621.38,3,6,0.3579,0.6663,0.1373,0.1247,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,top,secondary,secondary,0,441.77,1,2,0.1369,0.189,0.1369,0.0974,1,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,secondary,top,top,0,146.87,0,1,0.0,0.1369,0.0,0.1369,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,secondary,secondary,top,0,129.55,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,secondary,secondary,secondary,0,202.75,1,0,0.1619,0.0,0.1619,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,PP,PP,PK,PK,0,420.34,2,4,0.3695,0.3359,0.1896,0.0956,0,0,0,4,4,0,0,8
861,60,West Susanchester,Christopherhaven,secondary,secondary,top,top,0,50.17,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,secondary,top,secondary,0,114.26,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,secondary,top,top,secondary,0,155.59,0,2,0.0,0.2364,0.0,0.1182,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,top,secondary,secondary,0,67.26,0,1,0.0,0.0863,0.0,0.0863,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,top,top,secondary,0,64.0,1,1,0.1704,0.1039,0.1704,0.1039,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,top,secondary,top,secondary,0,56.85,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
861,60,West Susanchester,Christopherhaven,PK,PK,PP,PP,0,600.0,2,17,0.244,2.7651,0.1276,0.1898,0,3,5,0,0,5,10,0
862,60,North Brianside,Lake David,top,top,top,top,0,72.68,0,1,0.0,0.0813,0.0,0.0813,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,top,top,top,0,18.12,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,top,secondary,top,0,108.36,3,0,0.1956,0.0,0.0652,0.0,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,top,secondary,secondary,0,300.13,0,4,0.0,0.609,0.0,0.2383,0,2,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,secondary,secondary,secondary,0,662.89,6,5,0.45,0.5835,0.0795,0.1292,0,2,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,secondary,top,top,0,82.79,1,1,0.0544,0.1645,0.0544,0.1645,0,1,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,secondary,top,secondary,0,137.88,2,1,0.1759,0.1087,0.0879,0.1087,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,secondary,secondary,secondary,0,89.17,1,2,0.0818,0.1692,0.0818,0.0846,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,secondary,secondary,top,0,428.73,5,5,0.3623,0.6015,0.1483,0.1325,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,secondary,secondary,top,0,145.16,1,0,0.0773,0.0,0.0773,0.0,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,secondary,top,secondary,0,51.76,1,1,0.0899,0.1244,0.0899,0.1244,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,top,top,secondary,0,0.92,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,top,top,secondary,0,139.6,2,1,0.1507,0.1006,0.087,0.1006,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,PK,PK,PP,PP,0,522.52,1,10,0.0544,1.6155,0.0544,0.1645,0,1,6,1,1,6,12,2
862,60,North Brianside,Lake David,PP,PP,PK,PK,0,587.39,4,0,0.5992,0.0,0.1575,0.0,1,0,2,6,6,2,4,12
862,60,North Brianside,Lake David,top,top,secondary,secondary,0,77.23,0,1,0.0,0.0913,0.0,0.0913,0,1,0,0,0,0,0,0
862,60,North Brianside,Lake David,top,top,secondary,top,0,10.52,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
862,60,North Brianside,Lake David,secondary,secondary,top,top,0,164.15,2,2,0.1017,0.212,0.0625,0.1068,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,top,top,top,0,47.89,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,top,top,top,0,55.55,1,0,0.0559,0.0,0.0559,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,top,secondary,top,0,118.12,1,2,0.0749,0.241,0.0749,0.1283,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,secondary,secondary,top,0,393.53,2,6,0.2777,0.7239,0.1653,0.134,1,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,secondary,secondary,secondary,0,793.73,3,5,0.2839,0.5725,0.0969,0.1226,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,top,secondary,secondary,0,387.32,5,7,0.5657,0.8895,0.1315,0.1345,1,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,top,secondary,secondary,0,64.59,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,top,secondary,top,0,65.26,1,1,0.1126,0.0904,0.1126,0.0904,1,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,secondary,top,top,0,99.82,1,1,0.0863,0.0917,0.0863,0.0917,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,secondary,top,top,0,71.36,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,secondary,top,secondary,0,164.84,0,3,0.0,0.3545,0.0,0.1276,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,secondary,secondary,top,0,84.54,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,secondary,secondary,secondary,0,136.17,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,top,secondary,top,secondary,0,134.51,2,0,0.1796,0.0,0.0981,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,PP,PP,PK,PK,0,386.76,8,1,1.2813,0.1001,0.1696,0.1001,1,1,0,4,4,0,0,8
863,60,Nelsonhaven,Jamesmouth,PK,PK,PP,PP,0,480.0,2,7,0.1552,1.1239,0.0824,0.1708,0,2,4,1,1,4,8,2
863,60,Nelsonhaven,Jamesmouth,top,top,top,secondary,0,35.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
863,60,Nelsonhaven,Jamesmouth,secondary,top,top,secondary,0,80.61,0,1,0.0,0.122,0.0,0.122,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,top,top,top,0,44.96,1,2,0.0811,0.1221,0.0811,0.061,0,1,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,top,top,top,0,1.01,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,top,secondary,top,0,95.98,0,1,0.0,0.0486,0.0,0.0486,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,top,secondary,secondary,0,344.49,4,3,0.6658,0.1623,0.1804,0.0667,0,1,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,secondary,secondary,secondary,0,440.96,3,2,0.3526,0.1775,0.1273,0.0977,1,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,PP,PP,PK,PK,0,788.51,12,4,2.5801,0.1754,0.2349,0.0557,1,0,1,10,10,1,2,20
864,60,South Kelseyton,West Kimfurt,top,top,secondary,top,0,0.91,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,secondary,secondary,top,0,414.0,3,1,0.3139,0.0911,0.1085,0.0911,1,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,top,secondary,secondary,0,118.27,2,0,0.2447,0.0,0.1278,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,top,top,secondary,0,17.91,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,secondary,top,secondary,0,61.85,0,2,0.0,0.1618,0.0,0.0809,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,secondary,top,secondary,0,111.43,1,1,0.0956,0.0699,0.0956,0.0699,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,secondary,secondary,secondary,0,139.05,0,2,0.0,0.1539,0.0,0.0833,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,secondary,top,top,0,9.51,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,top,secondary,secondary,top,0,81.6,0,1,0.0,0.1375,0.0,0.1375,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,PK,PK,PP,PP,0,641.39,3,10,0.3807,1.6215,0.1838,0.2038,0,3,9,0,0,9,18,0
864,60,South Kelseyton,West Kimfurt,secondary,secondary,top,top,0,108.98,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
864,60,South Kelseyton,West Kimfurt,secondary,top,top,secondary,0,179.19,1,2,0.1748,0.1879,0.1748,0.0939,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,top,top,top,0,60.07,0,1,0.0,0.0897,0.0,0.0897,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,top,top,top,0,94.64,1,1,0.078,0.0723,0.078,0.0723,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,top,top,secondary,0,85.81,1,1,0.088,0.0813,0.088,0.0813,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,secondary,top,secondary,0,143.88,1,2,0.065,0.14,0.065,0.0735,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,secondary,secondary,secondary,0,945.1,9,4,0.865,0.3281,0.1229,0.1036,1,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,PP,PP,PK,PK,0,120.0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,4
865,60,Barnesburgh,Pennytown,top,secondary,secondary,secondary,0,225.4,1,2,0.1064,0.231,0.1064,0.1302,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,secondary,secondary,top,0,70.99,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,top,secondary,top,0,76.74,1,0,0.119,0.0,0.119,0.0,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,top,secondary,top,0,239.69,1,1,0.1123,0.112,0.1123,0.112,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,PK,PK,PP,PP,0,480.0,2,11,0.1376,1.9198,0.071,0.234,0,0,5,0,0,5,10,0
865,60,Barnesburgh,Pennytown,secondary,secondary,secondary,top,0,274.25,4,0,0.3845,0.0,0.1055,0.0,2,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,secondary,top,secondary,0,132.77,3,1,0.2217,0.0879,0.0785,0.0879,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,top,top,secondary,0,70.59,2,0,0.1891,0.0,0.0946,0.0,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,top,secondary,secondary,0,334.68,1,1,0.1228,0.0957,0.1228,0.0957,1,1,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,secondary,top,top,0,171.34,2,2,0.1614,0.1701,0.0842,0.0883,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,top,top,secondary,secondary,0,26.03,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
865,60,Barnesburgh,Pennytown,secondary,secondary,top,top,0,48.03,1,0,0.0711,0.0,0.0711,0.0,1,0,0,0,0,0,0,0
866,61,North Brianside,Port David,top,top,top,top,0,45.56,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,top,secondary,top,top,0,71.32,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,top,secondary,secondary,top,0,162.96,2,2,0.2339,0.1705,0.1216,0.0862,0,2,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,secondary,secondary,top,0,366.86,6,5,0.9652,0.6104,0.2044,0.2419,1,1,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,secondary,secondary,secondary,0,476.65,3,2,0.3753,0.1894,0.1382,0.1147,1,0,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,top,secondary,secondary,0,427.03,2,3,0.3171,0.3023,0.1585,0.1044,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,top,secondary,top,0,40.37,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,top,secondary,top,secondary,0,17.51,0,1,0.0,0.0952,0.0,0.0952,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,secondary,top,secondary,0,165.94,1,1,0.0726,0.1373,0.0726,0.1373,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,secondary,top,top,secondary,0,262.64,4,0,0.4235,0.0,0.1497,0.0,0,0,0,0,0,0,0,0
866,61,North Brianside,Port David,PP,PP,PK,PK,0,531.74,9,2,1.4303,0.1579,0.1856,0.0863,3,0,1,6,6,1,2,14
866,61,North Brianside,Port David,top,top,top,secondary,0,44.41,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
